,tag_id,x_pos,y_pos,timestamp
381,2857,-5.636724838384344,4.650762654837521,2021-09-21 13:03:12.196010
382,8574,-5.572120272887974,4.664990522653773,2021-09-21 13:03:12.278291
383,2857,-5.607484418900298,4.635438262700163,2021-09-21 13:03:12.300001
384,2857,-5.603019310033526,4.616576428618119,2021-09-21 13:03:12.397196
385,8574,-5.5044047017185935,4.629511488647156,2021-09-21 13:03:12.470676
386,2857,-5.510244339560469,4.528858583035219,2021-09-21 13:03:12.491292
387,8574,-5.575518650582176,4.654677454392346,2021-09-21 13:03:12.575940
388,2857,-5.523695880933541,4.513196063405331,2021-09-21 13:03:12.587938
389,8574,-5.554485995603468,4.634546661899998,2021-09-21 13:03:12.671916
390,2857,-5.46191160730997,4.430931742566667,2021-09-21 13:03:12.691358
391,8574,-5.538128037815605,4.617112070095523,2021-09-21 13:03:12.774579
392,2857,-5.460149809952561,4.4536322932497345,2021-09-21 13:03:13.186944
393,8574,-5.539454211934288,4.625230274895011,2021-09-21 13:03:13.269474
394,2857,-5.447257646248992,4.423420825288989,2021-09-21 13:03:13.279433
395,8574,-5.526809015343255,4.590050608640002,2021-09-21 13:03:13.361950
396,2857,-5.459260050819803,4.435085603123365,2021-09-21 13:03:13.385184
397,8574,-5.549572485914714,4.561488734583274,2021-09-21 13:03:13.455744
398,2857,-5.490565689014947,4.421260329663097,2021-09-21 13:03:13.477164
399,2857,-5.438288459502376,4.3965312099199245,2021-09-21 13:03:13.580691
400,8574,-5.407958285380662,4.495780080684252,2021-09-21 13:03:13.592802
401,8574,-5.320525025177342,4.433969417982977,2021-09-21 13:03:13.653008
402,2857,-5.393044962943335,4.393622768535895,2021-09-21 13:03:13.676301
403,8574,-5.372642474744527,4.444648066427367,2021-09-21 13:03:13.757622
404,2857,-5.33792850074611,4.35649409403849,2021-09-21 13:03:13.771868
405,8574,-5.403130234052391,4.388253757783437,2021-09-21 13:03:13.854933
406,2857,-5.303637993943681,4.3538116551608415,2021-09-21 13:03:13.876196
407,8574,-5.41854311087193,4.355001130769886,2021-09-21 13:03:13.958490
408,2857,-5.3828776788825365,4.3501495671086365,2021-09-21 13:03:14.563440
409,8574,-5.438068720016555,4.324919199441554,2021-09-21 13:03:14.645860
410,2857,-5.414915392508976,4.308054581847858,2021-09-21 13:03:14.666954
411,2857,-5.399239075760725,4.318075710860985,2021-09-21 13:03:14.763970
412,2857,-5.387710667193753,4.326458710122461,2021-09-21 13:03:14.835145
413,8574,-5.409541346840352,4.2602683073323435,2021-09-21 13:03:14.846590
414,2857,-5.4047296576266,4.318452700592737,2021-09-21 13:03:14.857157
415,8574,-5.41482720790273,4.222912912396903,2021-09-21 13:03:14.939477
416,2857,-5.421103530662579,4.256793309942068,2021-09-21 13:03:14.964069
417,8574,-5.361296718680433,4.256521198316268,2021-09-21 13:03:15.044472
418,2857,-5.422958477994026,4.1908513275308215,2021-09-21 13:03:15.055707
419,8574,-5.430828541214291,4.241638863138404,2021-09-21 13:03:15.170504
420,8574,-5.447574159616717,4.245115968439446,2021-09-21 13:03:15.241858
421,2857,-5.369298843146271,4.183590613553119,2021-09-21 13:03:15.252133
422,8574,-5.386287414173112,4.233641769046861,2021-09-21 13:03:15.336170
423,8574,-5.425941704992994,4.214118103201182,2021-09-21 13:03:15.440719
424,2857,-5.408443113627209,4.173046300893013,2021-09-21 13:03:15.454139
425,8574,-5.459296662994815,4.197221191927897,2021-09-21 13:03:15.539517
426,2857,-5.414786243970381,4.152415424247558,2021-09-21 13:03:15.550278
427,8574,-5.501071960225593,4.2184498556821755,2021-09-21 13:03:15.633764
428,2857,-5.389615363134627,4.103015888243712,2021-09-21 13:03:15.655497
429,8574,-5.455008145534471,4.166433717709961,2021-09-21 13:03:15.727513
430,2857,-5.4128767437037295,4.071650795639524,2021-09-21 13:03:15.749876
431,8574,-5.53230605252246,4.119899090353205,2021-09-21 13:03:15.831518
432,2857,-5.451413475880104,4.070551881911582,2021-09-21 13:03:15.842758
433,8574,-5.488681468633105,4.063554546402166,2021-09-21 13:03:15.925675
434,2857,-5.459192314394027,4.028035966825752,2021-09-21 13:03:15.946280
435,8574,-5.473541066541001,4.037156647831105,2021-09-21 13:03:16.031531
436,2857,-5.443114950401624,3.984472700396264,2021-09-21 13:03:16.042436
437,8574,-5.499230543456555,4.041860738701611,2021-09-21 13:03:16.124052
438,2857,-5.462165160909924,4.008625787276269,2021-09-21 13:03:16.144870
439,8574,-5.542184642329545,4.055192396513998,2021-09-21 13:03:16.424488
440,2857,-5.491624556588802,4.015039194842698,2021-09-21 13:03:16.427814
441,2857,-5.100450319987423,3.137289849186067,2021-09-21 13:03:27.096255
442,8574,-5.051214028843917,3.264875306458733,2021-09-21 13:03:27.179545
443,2857,-5.104188650905949,3.1337641592684777,2021-09-21 13:03:27.190314
444,8574,-5.096110832666018,3.3296020285185186,2021-09-21 13:03:27.274141
445,2857,-5.041094063915419,3.062142401971788,2021-09-21 13:03:27.286302
446,8574,-5.18037071448851,3.3976967904990065,2021-09-21 13:03:27.380155
447,2857,-4.968774302734057,3.0131865958174022,2021-09-21 13:03:27.393404
448,8574,-5.110106557303019,3.403196107177621,2021-09-21 13:03:28.064941
449,8574,-5.074087587050192,3.378536776641361,2021-09-21 13:03:28.168265
450,2857,-4.9660352317099745,3.047237080651649,2021-09-21 13:03:28.172615
451,2857,-4.970969736097465,3.094596175471982,2021-09-21 13:03:28.188534
452,8574,-5.0906019682139085,3.4023473202011787,2021-09-21 13:03:28.263955
453,2857,-4.948449147069292,3.036652724475607,2021-09-21 13:03:28.273325
454,8574,-5.0775369199214895,3.409623992669048,2021-09-21 13:03:28.366123
455,2857,-4.9543968957163464,3.097764187851985,2021-09-21 13:03:28.376710
456,8574,-5.0458443952918035,3.406618971417058,2021-09-21 13:03:28.459858
457,2857,-4.971877176774198,3.1171352108957224,2021-09-21 13:03:28.471043
458,8574,-5.019492776928613,3.402724726625017,2021-09-21 13:03:28.562639
459,8574,-5.014485526352449,3.3700556692433867,2021-09-21 13:03:29.250543
460,2857,-4.958266194462104,3.0591322833363455,2021-09-21 13:03:29.260078
461,8574,-4.957517802823755,3.3358030250733877,2021-09-21 13:03:29.343163
462,2857,-4.9040241191801135,3.0635032643953735,2021-09-21 13:03:29.364448
463,8574,-4.958325509024223,3.2556665962495543,2021-09-21 13:03:29.445933
464,2857,-4.829656398969557,3.0013095624089736,2021-09-21 13:03:29.457886
465,8574,-4.947020581699204,3.268821685853303,2021-09-21 13:03:29.550234
466,2857,-4.795460570002132,2.9353857673590276,2021-09-21 13:03:29.561001
467,8574,-4.942059772297502,3.2598155942479967,2021-09-21 13:03:29.644667
468,2857,-4.851865413788942,2.98029021755223,2021-09-21 13:03:29.654549
469,8574,-4.917778723547265,3.3004573330202036,2021-09-21 13:03:29.738588
470,2857,-4.801011401177604,2.945331967655374,2021-09-21 13:03:29.761627
471,8574,-4.925741576519832,3.2649105654308586,2021-09-21 13:03:30.435240
472,2857,-4.849608218732827,2.9453858594443187,2021-09-21 13:03:30.445268
473,8574,-4.9913022338354605,3.261716631899676,2021-09-21 13:03:30.526553
474,2857,-4.886723722770538,3.0037274080828236,2021-09-21 13:03:30.549042
475,8574,-4.963337509860525,3.310142315857325,2021-09-21 13:03:30.630293
476,2857,-4.906798125957362,3.0797491846145904,2021-09-21 13:03:30.642245
477,8574,-4.966212437955968,3.33396734692269,2021-09-21 13:03:30.723295
478,2857,-4.906441670360652,3.1858480844913726,2021-09-21 13:03:30.745451
479,8574,-4.95429917118874,3.3144926210483456,2021-09-21 13:03:30.830622
480,2857,-4.98809169849877,3.231350374002159,2021-09-21 13:03:30.842219
481,8574,-5.01907547446688,3.279287593165669,2021-09-21 13:03:30.926100
482,2857,-4.9975360957536,3.2894972332623373,2021-09-21 13:03:30.935471
483,8574,-5.222645798997729,3.3732755424313763,2021-09-21 13:03:31.611750
484,2857,-4.9327507758844,3.251428814048193,2021-09-21 13:03:31.633155
485,8574,-5.2498811335241875,3.3221958664887077,2021-09-21 13:03:31.719445
486,2857,-4.95105950984772,3.2660006216281974,2021-09-21 13:03:31.730577
487,8574,-5.202825696474421,3.2817529666479857,2021-09-21 13:03:31.816136
488,2857,-4.905575994242152,3.2202539897588394,2021-09-21 13:03:31.827502
489,8574,-5.29181598380323,3.298850595469037,2021-09-21 13:03:31.910835
490,2857,-4.907339723624536,3.184097514002889,2021-09-21 13:03:31.920743
491,8574,-5.297102010985448,3.3023138034848394,2021-09-21 13:03:32.407335
492,2857,-4.907815732516624,3.217043855907389,2021-09-21 13:03:32.418297
493,8574,-5.302949890113089,3.3056026125950124,2021-09-21 13:03:32.499329
494,2857,-4.936475206547626,3.2134748397001998,2021-09-21 13:03:32.521516
495,8574,-5.305248103606011,3.249312953389481,2021-09-21 13:03:33.393330
496,2857,-4.935343647580701,3.209702239506977,2021-09-21 13:03:33.403356
497,8574,-5.290893811077895,3.2745758274316117,2021-09-21 13:03:33.487988
498,2857,-4.9160564257521715,3.2015689987980576,2021-09-21 13:03:33.498726
499,2857,-4.939929983493001,3.2734898383098834,2021-09-21 13:03:33.604244
500,2857,-4.9181712064654155,3.3695298778952916,2021-09-21 13:03:33.701071
501,8574,-5.322196099968352,3.3025975460360746,2021-09-21 13:03:33.986234
502,2857,-4.868866207466746,3.29746136008596,2021-09-21 13:03:33.995190
503,8574,-5.408085875986122,3.3035420493490664,2021-09-21 13:03:34.080656
504,2857,-4.85955274827836,3.301590177511325,2021-09-21 13:03:34.100993
505,8574,-5.435640889786954,3.2521199053695597,2021-09-21 13:03:34.279636
506,2857,-4.934787787456148,3.2415785181833234,2021-09-21 13:03:34.290102
507,8574,-5.440220463993403,3.2571899811008582,2021-09-21 13:03:34.580252
508,2857,-4.927327088627112,3.341277514944558,2021-09-21 13:03:34.589681
509,8574,-5.41233862521352,3.3200685455056274,2021-09-21 13:03:34.672761
510,2857,-4.959095677383628,3.3244191276646062,2021-09-21 13:03:35.869839
511,2857,-4.951378249412832,3.3078749835734778,2021-09-21 13:03:35.973580
512,8574,-5.326345910471932,3.227787330175846,2021-09-21 13:03:36.056336
513,2857,-4.981134251678983,3.3486898439616732,2021-09-21 13:03:36.069518
514,8574,-5.358918685927368,3.213431715969831,2021-09-21 13:03:36.152826
515,8574,-5.378042334434582,3.274504107954273,2021-09-21 13:03:36.648539
516,2857,-4.98565085821709,3.306549115489959,2021-09-21 13:03:36.660058
517,2857,-5.053680870060728,3.304057923285997,2021-09-21 13:03:36.955626
518,2857,-5.068399071449467,3.3227107434205103,2021-09-21 13:03:37.050203
519,8574,-5.351368622523197,3.329429255194442,2021-09-21 13:03:37.142359
520,2857,-5.093619522470177,3.34829642536444,2021-09-21 13:03:37.155554
521,8574,-5.343354383047995,3.354926601786527,2021-09-21 13:03:37.239324
522,2857,-5.062333559598088,3.3079033123423662,2021-09-21 13:03:37.251626
523,8574,-5.324984911787924,3.3459380489806754,2021-09-21 13:03:37.334616
524,2857,-5.038821077261286,3.3913194528091988,2021-09-21 13:03:37.551567
525,2857,-5.0672143503911675,3.347698468481272,2021-09-21 13:03:37.645120
526,8574,-5.324598420235421,3.325022152394602,2021-09-21 13:03:37.727786
527,2857,-5.106222218415343,3.3161279898303713,2021-09-21 13:03:38.142234
528,8574,-5.358537991696622,3.3137764129605514,2021-09-21 13:03:38.223189
529,8574,-5.486430940792143,3.2576019283305278,2021-09-21 13:03:47.786464
530,2857,-4.997855645458665,3.1143851769243382,2021-09-21 13:03:47.807869
531,8574,-5.471996783605525,3.268012176213083,2021-09-21 13:03:48.676821
532,8574,-5.511118992606761,3.2681439911744383,2021-09-21 13:03:48.878208
533,2857,-5.043917781395182,3.4025183855164958,2021-09-21 13:04:47.441322
534,8574,-5.851197718141294,3.4090920971842293,2021-09-21 13:05:46.411136
535,8574,-5.739284936371263,3.366754024083924,2021-09-21 13:06:15.708074
536,8574,-5.738212753382552,3.222024258553412,2021-09-21 13:06:45.004177
537,2857,-5.105454912492374,3.6831599839699534,2021-09-21 13:09:11.114447
538,2857,-5.5398377648475385,3.7135860955526687,2021-09-21 13:09:40.421294
539,8574,-5.837308655946067,3.011080867258063,2021-09-21 13:10:10.083166
540,2857,-5.383986683676515,3.4666513345125725,2021-09-21 13:10:39.011935
541,2857,-5.427393123529602,3.393341768183203,2021-09-21 13:12:36.204192
542,8574,-5.843696576798483,2.8996289141718243,2021-09-21 13:12:36.572251
543,2857,-5.321711579842852,3.489879207752659,2021-09-21 13:13:05.494945
544,8574,-6.122617627409397,2.9953262354140464,2021-09-21 13:13:25.324578
545,2857,-5.36016468759172,3.3303461666011,2021-09-21 13:13:25.376531
546,8574,-6.2408875552296825,3.0551931663820833,2021-09-21 13:13:25.418983
547,2857,-5.314907442681598,3.2649432485251406,2021-09-21 13:13:25.472038
548,8574,-6.131036911729282,3.072332700203752,2021-09-21 13:13:25.514157
549,2857,-5.276017497278364,3.2252794440259334,2021-09-21 13:13:25.565812
550,8574,-6.069505537854547,2.9893734339262275,2021-09-21 13:13:25.618632
551,2857,-5.337129437197933,3.1727468064842914,2021-09-21 13:13:25.669534
552,2857,-5.348218463998381,3.209828499632529,2021-09-21 13:13:25.681270
553,8574,-6.038381284242422,3.058114993904262,2021-09-21 13:13:26.900663
554,2857,-5.4529628575775275,3.232562178447882,2021-09-21 13:13:26.953600
555,8574,-6.061617730643812,2.9774096457145163,2021-09-21 13:13:26.996081
556,2857,-5.396551759651369,3.175727824043615,2021-09-21 13:13:27.047733
557,8574,-6.08498004446666,2.9658500176416682,2021-09-21 13:13:28.477961
558,2857,-5.434823961795753,3.163166144301349,2021-09-21 13:13:28.530392
559,8574,-6.065752841578999,3.032665836586996,2021-09-21 13:13:28.571964
560,2857,-5.401275914149635,3.1772664111051148,2021-09-21 13:13:28.624414
561,8574,-5.993849953602632,2.9597116354879724,2021-09-21 13:13:29.066761
562,2857,-5.391647178758114,3.167804195192569,2021-09-21 13:13:29.118817
563,8574,-5.907828279493838,2.975588444315032,2021-09-21 13:13:29.170109
564,2857,-5.405426901887563,3.057942274375437,2021-09-21 13:13:29.221046
565,8574,-5.885074861667698,2.893016880266693,2021-09-21 13:13:29.265003
566,2857,-5.41629366446838,3.0275131461982046,2021-09-21 13:13:29.317868
567,8574,-5.84296295671582,2.8549929325431216,2021-09-21 13:13:29.358591
568,2857,-5.404216899671098,3.0679446063614026,2021-09-21 13:13:29.420471
569,8574,-5.743206055053876,2.826192591779621,2021-09-21 13:13:29.463367
570,2857,-5.396085357885567,3.0554521014363787,2021-09-21 13:13:29.515981
571,8574,-5.837329558594396,2.825162577080733,2021-09-21 13:13:29.556470
572,2857,-5.402142681925092,3.043444340935518,2021-09-21 13:13:29.618708
573,8574,-5.833802570244892,2.8339342201181594,2021-09-21 13:13:30.057793
574,2857,-5.3878324109456255,3.045971156082722,2021-09-21 13:13:30.111414
575,8574,-5.839339383412477,2.8661290817210774,2021-09-21 13:13:30.153998
576,2857,-5.385885227500018,3.0400351915644155,2021-09-21 13:13:30.205915
577,8574,-5.83990334369724,2.9358336934840836,2021-09-21 13:13:30.248765
578,2857,-5.388315512954917,3.011551464387077,2021-09-21 13:13:30.309568
579,8574,-5.866642841091567,2.8789303475870702,2021-09-21 13:13:30.352650
580,2857,-5.415004442887861,2.9379146793182964,2021-09-21 13:13:30.406056
581,8574,-5.8865472339415525,2.879289694998732,2021-09-21 13:13:30.449069
582,2857,-5.397202203194096,2.996018979351396,2021-09-21 13:13:30.500866
583,8574,-5.952602303795595,2.89737614410878,2021-09-21 13:13:30.544232
584,2857,-5.401474289169932,3.0006838770489277,2021-09-21 13:13:30.605680
585,2857,-5.344374449858664,3.035131303942332,2021-09-21 13:13:30.700449
586,8574,-5.891786784941658,2.88868821422871,2021-09-21 13:13:30.741405
587,2857,-5.367146474748859,3.0105211080338243,2021-09-21 13:13:30.793319
588,8574,-5.848801296936348,2.8664017570750686,2021-09-21 13:13:31.237665
589,2857,-5.426050297506311,3.0346257289262075,2021-09-21 13:13:31.288546
590,8574,-5.805796642731269,2.8688720567761066,2021-09-21 13:13:31.340381
591,2857,-5.421069445937502,3.026855799056085,2021-09-21 13:13:31.394139
592,2857,-5.422521166185608,3.080258567651444,2021-09-21 13:13:31.983054
593,2857,-5.445817991279383,3.0556216592473424,2021-09-21 13:13:32.076142
594,8574,-5.78786228707542,2.8139859688579416,2021-09-21 13:13:32.128433
595,2857,-5.409875725328042,3.0605467638936315,2021-09-21 13:13:32.180302
596,2857,-5.474744389261074,3.077195457310315,2021-09-21 13:13:33.071692
597,2857,-5.486089743487531,3.0880810787875514,2021-09-21 13:13:33.168175
598,8574,-5.78910458037308,2.847516841488439,2021-09-21 13:13:33.209499
599,2857,-5.453594892268923,3.0178616114506647,2021-09-21 13:13:34.255913
600,8574,-5.77918479928471,2.783595927470085,2021-09-21 13:13:34.298139
601,2857,-5.470921818694752,3.0602285046067847,2021-09-21 13:13:34.353715
602,8574,-5.742633657364959,2.709486462980434,2021-09-21 13:13:34.393755
603,2857,-5.5001041503891335,2.9919156769632673,2021-09-21 13:13:34.651129
604,8574,-5.6622618166397185,2.714540307935501,2021-09-21 13:13:34.691731
605,2857,-5.486928877901791,2.940567258923546,2021-09-21 13:13:34.745397
606,8574,-5.621259506361916,2.6737274098432775,2021-09-21 13:13:34.787468
607,2857,-5.539429353757636,2.920287420863705,2021-09-21 13:13:35.037564
608,8574,-5.594339883892933,2.7280127556503038,2021-09-21 13:13:35.080302
609,2857,-5.589038452755204,2.9073031495473916,2021-09-21 13:13:35.140952
610,8574,-5.595075343110834,2.712133289215389,2021-09-21 13:13:35.183378
611,2857,-5.5552678103582425,2.8717029815104276,2021-09-21 13:13:35.331682
612,8574,-5.595991732685342,2.7063570855935186,2021-09-21 13:13:35.383422
613,2857,-5.5904864728745425,2.9191113473439185,2021-09-21 13:13:36.220574
614,8574,-5.639270767436822,2.621166834856732,2021-09-21 13:13:36.263693
615,2857,-5.605851724925799,2.897958696090338,2021-09-21 13:13:36.325495
616,2857,-5.6046782534924215,2.9183952895616865,2021-09-21 13:13:36.423609
617,2857,-5.784402030024917,2.0638395937530913,2021-09-21 13:13:49.835616
618,2857,-5.816721007430631,2.0547851637003296,2021-09-21 13:13:50.227012
619,8574,-5.525721567870901,1.9497260588368257,2021-09-21 13:13:50.865328
620,2857,-5.863088884573657,2.0531905128090497,2021-09-21 13:13:50.918293
621,8574,-5.619911884835906,1.9478794694695816,2021-09-21 13:13:50.969257
622,2857,-5.898336572445027,2.0516205551642606,2021-09-21 13:13:51.022086
623,8574,-5.6004726777750475,1.9386806423665273,2021-09-21 13:13:51.262647
624,8574,-5.639703045996255,1.9354201273734075,2021-09-21 13:13:51.356158
625,8574,-5.6216107538615905,1.9390528042264246,2021-09-21 13:13:52.052475
626,2857,-5.901213863705752,2.0853605612784554,2021-09-21 13:13:52.105521
627,8574,-5.644281445376002,1.9762768476238732,2021-09-21 13:13:52.146754
628,2857,-5.940683829595,2.085651385412386,2021-09-21 13:13:52.198463
629,8574,-5.663553748760385,1.9934069127692433,2021-09-21 13:13:52.445272
630,2857,-5.927410932916341,2.002498841315619,2021-09-21 13:13:52.497072
631,2857,-5.934427741647109,2.019623903691099,2021-09-21 13:13:52.517424
632,2857,-5.962495351824694,2.08749911042481,2021-09-21 13:13:52.590952
633,2857,-5.971529449815762,2.064550638970361,2021-09-21 13:13:53.192169
634,8574,-5.701297476958935,1.9711964878726036,2021-09-21 13:13:53.237551
635,8574,-5.700957698709019,1.9552182950612373,2021-09-21 13:13:53.329036
636,2857,-6.012119997120831,2.1355506537179307,2021-09-21 13:13:53.383027
